Id,Nombre,Liga,Practicas,Horas_Entrenando,Altura,Precio ,Juegos,Gimnasio,Fuma, Total ,Nacimiento,Nutriologo,Horas_Casa
1,Casimiro Vargas,Primera,4,7,1.687904699,1017076.54,6,Si,No,93.38,22/04/1998,No,1
2,Máximo Santillas,Tercera,4,5,1.802726531,91239.66,6,Si,Si,76.64,17/10/1998,Si,2
3,Wilma Vera,Primera,2,2,1.834843352,1764449.46,2,Si,No,82.31,27/11/1998,No,5
4,Douglas Vadillo,Segunda,3,7,1.690812523,464105.59,4,No,No,78.72,13/06/1998,Si,1
5,Maria Blanchet,Segunda,1,2,1.678294509,461403.91,6,Si,Si,81.15,09/10/1998,No,4
6,Emmelyn Blanchet,Primera,6,7,1.769011688,1147784.67,10,No,No,95.32,25/01/1998,No,4
7,Edwin Campos,Primera,8,22,1.763961011,1142437.20,10,Si,Si,192.94,04/04/1998,Si,2
8,Nicole Olvera,Primera,5,12,1.76360433,833433.88,7,Si,Si,117.78,23/01/1998,No,9
9,César Fraga,Segunda,2,2,1.757753547,443847.75,3,No,No,74.02,02/07/1998,Si,4
10,Marcelino Olvera,Primera,3,6,1.640269818,1465516.94,6,Si,No,90.9,03/03/1998,No,8
11,Germán Alcántar,Primera,5,14,1.576347961,941609.38,3,Si,No,120.88,16/08/1998,Si,0
12,Wilma Llorente,Primera,4,4,1.710032472,745315.24,7,No,No,88.76,28/12/1998,No,3
13,Roberto Milán,Primera,6,8,1.773127812,1391616.56,7,Si,Si,106.9,04/03/1998,Si,6
14,Beltran Ángeles,Primera,2,2,1.766137639,559654.27,8,Si,Si,81.3,13/08/1998,No,2
15,Camilo Romero,Segunda,3,3,1.833934674,441777.37,10,Si,No,83.42,15/04/1998,No,2
16,Hans Bedolla,Segunda,1,1,1.604264375,436416.72,10,No,Si,66.78,27/04/1998,Si,3
17,Pablo Galindo,Tercera,1,1,1.705144827,80915.19,3,Si,Si,50.05,28/05/1998,Si,4
18,Judith Uscanga,Segunda,5,9,1.777277946,484630.07,7,Si,No,94.01,16/04/1998,Si,4
19,Xamina Robles,Tercera,3,3,1.932695658,75322.44,3,Si,Si,66.88,19/04/1998,No,2
20,Javier Santamaría,Primera,1,2,1.589990607,993422.28,6,No,No,84.32,23/09/1998,Si,6
21,Sarah Ávila,Primera,5,11,1.809735398,1117639.49,11,Si,No,163.18,24/01/1998,Si,8
22,Abraham Said,Primera,2,6,1.648748939,1079403.79,4,No,Si,85.36,19/10/1998,No,4
23,Santiago Cisneros,Segunda,2,3,1.840245519,478478.36,3,No,No,69.35,14/10/1998,Si,6
24,Natanael Loredo,Primera,5,10,1.646724203,1186435.38,5,No,No,133.12,25/06/1998,Si,2
25,Carlos Valenciano ,Primera,4,6,1.633369834,1247921.65,5,No,No,92.04,06/05/1998,No,3
26,Carmen Pascual,Primera,2,4,1.526280386,1076665.51,5,Si,No,89.36,08/08/1998,Si,6
27,Ulises Luna,Tercera,3,5,1.694377503,84459.93,3,Si,Si,66.37,07/08/1998,Si,1
28,Luz Rivera,Segunda,3,4,1.638935558,463861.50,6,Si,No,88.33,24/05/1998,No,4
29,Luz Ondarza,Primera,5,14,1.859223849,570713.18,5,No,Si,108.08,06/05/1998,Si,1
30,Florencia Franco,Segunda,2,4,1.780880728,529263.69,8,No,No,77.84,09/06/1998,No,6
31,Alexis Ramírez,Primera,5,8,1.768633124,1350468.63,12,Si,Si,117.58,03/03/1998,Si,5
32,Selena Morales,Segunda,2,4,1.482989321,449042.59,7,Si,No,72.65,10/07/1998,No,5
33,Eugene Neri,Primera,2,2,1.748241153,974764.48,5,Si,No,81.35,19/08/1998,Si,3
34,Alfonso Esper,Segunda,4,5,1.566813641,507954.60,8,Si,No,101.7,10/06/1998,Si,4
35,Gleidin Curiel,Segunda,2,4,1.626446149,371227.43,4,Si,No,72.38,13/11/1998,Si,3
36,Deisy Morales,Primera,6,8,1.837592814,1536873.75,5,Si,No,97.64,20/04/1998,Si,2
37,Alastor Jung,Primera,4,11,1.742698692,1473639.70,5,No,No,121.8,15/08/1998,Si,5
38,Lily Calderón,Primera,2,3,1.874436801,975328.27,7,Si,Si,88.62,12/04/1998,No,2
39,Casandra Obrador,Segunda,7,17,1.623544674,481255.23,5,No,No,147.47,26/03/1998,Si,3
40,Joang Revuelta,Primera,2,5,1.554244631,1055175.22,6,Si,No,100.21,01/09/1998,No,1
41,Perla Vadillo,Primera,3,4,1.620829658,985777.68,8,No,No,95.78,11/03/1998,Si,3
42,Gleidin Maldonado,Tercera,1,1,1.73723815,77426.54,7,No,Si,70.3,12/10/1998,Si,0
43,Arnoldo Halabe,Primera,8,20,1.655653831,945905.84,7,Si,No,192.09,13/01/1998,Si,5
44,Cuauhtemoc Córdova,Segunda,2,6,1.803825058,431553.43,7,Si,No,80.08,07/11/1998,No,4
45,Eugenio Alcocer,Tercera,1,2,1.60894214,84027.90,2,Si,Si,48.06,26/11/1998,Si,1
46,Delfino Núñez,Segunda,4,5,1.572486196,491678.34,3,No,Si,73.37,17/10/1998,No,0
47,Alina Vega,Ninguna,1,3,1.501313537, -   ,5,No,Si,47.45,28/12/1998,Si,4
48,Angello Lazcano,Primera,8,23,1.778072887,1138594.60,6,Si,Si,176.85,20/03/1998,Si,7
49,Paulo Arroyo,Segunda,6,9,1.837272805,488552.73,3,No,Si,103.4,11/10/1998,No,0
50,Teodoro Cisneros,Primera,4,10,1.575411131,585621.09,9,No,Si,93.34,02/01/1998,No,4
51,Iván Castaño,Primera,3,7,1.7507439,960365.46,8,Si,Si,89.08,08/01/1998,No,8
52,Mario Said,Primera,4,4,1.585757383,905537.54,11,No,No,99.63,16/02/1998,Si,6
53,Pamela Villareal,Primera,6,9,1.772128449,1161388.78,7,Si,No,104.8,24/04/1998,No,0
54,Claudio Fraga,Tercera,3,5,1.695478709,82182.54,3,Si,Si,66.75,01/12/1998,No,2
55,Maira Mas,Segunda,2,6,1.805156076,529331.87,8,Si,Si,71.12,01/05/1998,Si,2
56,Camila Ocampo,Primera,8,20,1.607231807,1051209.63,7,Si,No,180.24,20/01/1998,Si,7
57,Yulisa Tamayo,Segunda,3,8,1.803310804,508658.35,4,Si,Si,90.35,04/12/1998,No,5
58,Ramón Castro,Tercera,1,2,1.734569304,85454.16,5,No,No,69.65,03/11/1998,No,4
59,Luna Narro,Segunda,3,5,1.684684859,568751.49,10,Si,Si,76.72,22/03/1998,No,5
60,Valentina Contreras,Segunda,2,6,1.632766616,434217.99,4,Si,No,82.1,08/10/1998,No,3
61,Diana Kimura,Segunda,3,9,1.813428268,431665.41,4,No,No,83.11,26/05/1998,No,2
62,Claudia Rivera,Segunda,5,7,1.703951124,460727.13,9,Si,Si,97.89,10/05/1998,Si,5
63,Heriberto Castro,Ninguna,2,3,1.77555651, -   ,9,No,Si,52.23,04/04/1998,No,0
64,Félix Alva,Primera,4,8,1.759323618,1154597.39,8,Si,No,92.92,08/11/1998,Si,4
65,Yessica Campos,Primera,3,9,1.636249829,480995.45,6,No,Si,109.15,12/10/1998,No,6
66,Xamina Burgos,Primera,4,4,1.685717367,962695.15,6,Si,Si,82,01/04/1998,Si,3
67,Ana Cuevas,Ninguna,1,2,1.709947291, -   ,3,Si,Si,56.1,24/12/1998,No,6
68,Monica Saucedo,Segunda,5,15,1.729319164,502496.94,10,Si,Si,150.54,24/02/1998,No,7
69,Richard Muñoz,Tercera,1,1,1.688068613,89235.70,2,No,No,50.11,12/12/1998,No,2
70,Tomás Ayala,Ninguna,1,2,1.626435425, -   ,2,No,Si,55.01,12/10/1998,No,0
71,Omar Montaño,Ninguna,1,3,1.664910556, -   ,6,No,No,63.83,07/10/1998,Si,0
72,Félix Ríos,Primera,5,12,1.718119153,1573184.87,6,No,No,123.66,11/04/1998,Si,3
73,Abel Santamaría,Primera,5,8,1.689459566,902784.21,5,Si,No,114.98,18/02/1998,Si,3
74,René Pastelín,Tercera,2,4,1.829162781,73690.88,3,Si,No,69.24,24/05/1998,Si,2
75,Hans Hurtado,Segunda,3,4,1.888262705,445688.85,3,Si,Si,82.27,09/10/1998,Si,1
76,Roberto Sierra,Segunda,6,14,1.713803521,493259.32,3,Si,Si,150.23,21/04/1998,Si,4
77,Blanca Becker,Primera,8,22,1.757552821,1224042.41,6,No,No,155.13,08/02/1998,Si,7
78,Selena Marín,Ninguna,4,4,1.6356311, -   ,8,No,Si,52.25,05/09/1998,No,2
79,Cristina Becker,Segunda,3,8,1.685039649,432250.76,6,No,No,101,21/07/1998,No,6
80,Isaac Said,Primera,4,10,1.590241984,934849.05,6,Si,Si,106.3,18/08/1998,Si,0
81,Moises Santamaría,Primera,7,11,1.522813581,846519.34,11,No,No,122.43,24/01/1998,Si,4
82,Aldo Mansilla,Ninguna,2,4,1.699942542, -   ,4,Si,No,59.3,09/04/1998,No,1
83,Franco Borundo,Segunda,7,9,1.648110344,457399.33,9,Si,No,156.28,15/02/1998,No,6
84,Brayan Verduzco,Primera,5,11,1.624562793,1070898.71,3,Si,Si,99.4,18/06/1998,Si,0
85,David Torre,Primera,5,9,1.700805277,1353210.40,5,No,No,114.68,26/03/1998,Si,7
86,Adán Peralta,Segunda,6,6,1.723368343,428335.32,8,No,No,104.76,23/01/1998,Si,6
87,Jorge Vidrio,Primera,6,13,1.530570721,555488.01,4,No,No,116.4,15/06/1998,No,6
88,Delfino Colmenero,Ninguna,1,3,1.655138038, -   ,6,No,Si,59.37,08/10/1998,Si,3
89,Delfino Sotello,Primera,5,11,1.678306331,845020.79,11,Si,Si,139.81,02/02/1998,Si,5
90,Kenneth Biagi,Primera,4,10,1.607915788,829492.74,6,No,Si,95.14,11/09/1998,Si,5
91,Ana Madero,Primera,3,8,1.745649486,1142967.65,6,Si,No,124.4,11/01/1998,Si,9
92,Ronald López,Primera,2,5,1.906755487,1195007.37,8,No,No,89.46,19/05/1998,Si,3
93,Casimiro Laguillo,Primera,6,9,1.714520698,796246.72,4,No,Si,91.82,04/07/1998,Si,4
94,Ismael Vital,Tercera,2,6,1.813732488,69866.98,8,No,No,73.39,22/11/1998,Si,1
95,William Valdovinos,Tercera,4,7,1.717431467,66236.22,4,No,No,77.01,08/07/1998,No,6
96,Deymar Espinosa,Segunda,4,11,1.504698162,522287.41,5,No,No,121.47,02/03/1998,No,8
97,Emmanuel Terán,Primera,5,11,1.812687306,849522.74,8,No,Si,88.67,06/04/1998,No,0
98,Abraham Pizano,Segunda,2,2,1.81864874,479424.17,5,No,Si,68.74,28/10/1998,No,0
99,María Uscanga,Tercera,2,6,1.728859611,78703.13,5,Si,Si,65.68,15/11/1998,No,0
100,Manuela Escobedo,Primera,1,1,1.894197563,978476.88,8,Si,No,84.14,25/11/1998,No,0
101,Teodoro Solórzano,Primera,9,24,1.795462344,1143170.35,6,Si,Si,150.62,14/03/1998,No,3
102,Julia Saldaña,Segunda,1,3,1.58858351,482084.20,7,Si,Si,63.56,12/11/1998,No,1
103,Ana Flores,Segunda,1,3,1.630042589,485215.61,2,No,No,73.93,12/07/1998,Si,3
104,Germán Morales,Ninguna,3,7,1.763902265, -   ,3,No,Si,59.38,07/07/1998,No,4
105,Hans Rotter,Tercera,1,3,1.864517942,86301.12,4,No,Si,79.26,13/08/1998,No,6
106,Luz Nicolini,Primera,6,15,1.72830449,1017515.42,4,No,Si,148.53,21/07/1998,Si,4
107,Rommel Bedolla,Segunda,1,2,1.909367035,455026.90,3,Si,Si,75.62,14/04/1998,No,4
108,Liney Jiménez,Primera,7,7,1.549552077,1155682.05,4,No,No,100.4,24/06/1998,No,1
109,Cristina Funes,Segunda,3,7,1.70479909,414547.10,5,Si,Si,80.77,10/04/1998,No,4
110,Nicole Molina,Segunda,4,5,1.847145679,489780.50,9,No,No,86.6,01/04/1998,No,0
111,Liliana Sierra,Primera,2,6,1.730028724,1205475.21,10,Si,Si,94.56,17/02/1998,No,7
112,Daniela Torres,Primera,3,3,1.781576459,812690.97,9,No,Si,76.91,10/02/1998,No,6
113,Germán Becker,Segunda,8,23,1.829229871,381546.71,11,No,Si,216.22,04/03/1998,No,8
114,Jaan Mora,Primera,7,19,1.899413645,1281138.42,9,No,No,164.5,26/01/1998,Si,4
115,Julián Ibarra,Segunda,2,3,1.804829385,454385.34,4,No,No,63.96,02/06/1998,Si,0
116,Fatima Vidrio,Segunda,1,1,1.71476576,509575.50,8,Si,No,64.09,26/10/1998,Si,4
117,Eleonor Llorente,Tercera,2,3,1.81702194,71002.02,5,No,Si,82.09,03/12/1998,Si,3
118,Kunico Gracia,Primera,5,11,1.727221612,1147182.68,7,Si,Si,102.72,28/08/1998,Si,0
119,Samuel Shor,Segunda,2,5,1.78449238,503268.80,12,No,Si,70.24,07/03/1998,No,5
120,Jessica Saturno,Tercera,4,4,1.726381766,75180.83,8,No,Si,67.35,27/02/1998,Si,4
121,Ernesto Varela,Primera,1,2,1.730373273,857784.51,7,Si,Si,79.77,15/05/1998,Si,3
122,Natanael Setién,Primera,2,6,1.723973871,780836.74,8,No,No,80.85,13/04/1998,No,0
123,Cuauhtemoc Ayala,Primera,3,5,1.549874374,778188.09,9,Si,Si,91.01,03/01/1998,Si,7
124,Fabian Orea,Segunda,4,7,1.704613056,477592.48,6,No,Si,77.86,10/10/1998,No,0
125,Federico Ocampo,Ninguna,1,2,1.680733166, -   ,6,No,Si,48.2,25/12/1998,No,0
126,Marta Kimura,Primera,3,6,1.764019541,921404.44,5,No,Si,76.42,13/12/1998,Si,6
127,Yasmín Hernán,Segunda,4,11,1.733192739,491171.90,6,Si,Si,103.22,05/04/1998,No,4
128,Eder Nava,Segunda,3,7,1.632468961,457624.00,8,Si,Si,100.46,13/11/1998,Si,3
129,Rommel Bravo,Primera,5,10,1.673002065,1167827.59,7,No,No,97.69,02/05/1998,No,3
130,Olivia Viveros,Segunda,3,4,1.714574773,451669.69,8,Si,Si,67.66,01/07/1998,Si,2
131,Viviana Cuenca,Tercera,1,2,1.649407104,75806.87,3,No,No,78.03,15/09/1998,Si,5
132,Arnoldo Meneses,Ninguna,2,3,1.663206883, -   ,5,No,Si,49.66,24/07/1998,No,0
133,Carla Terán,Tercera,2,2,1.628811262,75542.85,6,No,Si,67.19,07/07/1998,No,4
134,Eleonor Del Rio,Primera,4,8,1.724856648,788369.04,2,No,Si,91.21,26/12/1998,No,2
135,David Sáez,Ninguna,2,3,1.769706, -   ,5,Si,No,52.13,05/09/1998,No,2
136,Jaqueline Ondarza,Ninguna,1,1,1.65680097, -   ,7,Si,Si,57.78,16/10/1998,No,3
137,Ramón Romero,Primera,5,12,1.763705717,899654.25,11,Si,No,125.51,05/01/1998,No,4
138,Carla Negrete,Tercera,2,2,1.547368416,78169.96,7,Si,Si,68.74,28/09/1998,Si,0
139,Marwin Quinatana,Primera,5,12,1.477957454,741624.32,8,No,Si,119.45,10/07/1998,Si,0
140,Gabriel Vanegas,Primera,3,7,1.779660631,1184120.24,11,Si,Si,107.77,22/01/1998,Si,5
141,Vinicio Vallejo,Primera,5,13,1.686268356,886845.11,10,No,Si,128.45,12/02/1998,Si,6
142,Esteban Vera,Tercera,2,5,1.693556454,77946.05,6,No,Si,67.04,16/03/1998,No,5
143,Liliana Carranza,Segunda,1,3,1.610425018,482948.70,7,No,No,78.53,09/06/1998,Si,4
144,Eddie Maldonado,Primera,6,6,1.682026299,1186218.37,3,Si,No,99.43,24/06/1998,No,4
145,Dulce Quinatana,Primera,4,8,1.6748768,768890.41,4,Si,No,106,25/04/1998,Si,6
146,Pablo Mora,Tercera,1,3,1.586805753,90584.53,4,No,Si,65.23,07/08/1998,Si,6
147,Julián Salazar,Primera,3,8,1.765919501,1179800.62,6,Si,Si,90.5,13/02/1998,Si,8
148,Darwin Galindo,Segunda,5,7,1.866389157,491552.25,10,No,No,89.34,18/05/1998,Si,1
149,Claudia Santos,Primera,4,11,1.84409154,955721.44,5,No,Si,100.58,26/12/1998,No,1
150,Rodrigo Villalpando,Tercera,2,4,1.782679768,80235.69,5,Si,Si,73.02,26/12/1998,Si,4
151,Kunico Moreno,Primera,3,7,1.675475399,1009452.05,6,No,Si,93.87,26/02/1998,No,8
152,Bastian Durán,Primera,3,4,1.816618018,689378.59,10,Si,Si,94.08,23/02/1998,No,4
153,Fátima Nicolini,Segunda,6,13,1.712681121,438728.88,12,No,Si,138.51,16/01/1998,Si,6
154,Julián Parra,Tercera,2,2,1.714286039,103993.89,7,No,No,68.9,08/08/1998,Si,0
155,Graciela Palacios,Ninguna,1,3,1.754069481, -   ,6,No,No,56.83,25/10/1998,Si,2
156,Ronald Cervera,Segunda,4,5,1.772968428,538145.35,8,No,Si,78.63,04/06/1998,No,0
157,Franco Hinojosa,Primera,3,9,1.771883913,850245.85,4,No,No,99.51,18/08/1998,Si,5
158,Camila Galindo,Tercera,7,10,1.742768512,81468.36,8,No,Si,83.11,28/10/1998,No,1
159,Adam Villalobos,Primera,3,8,1.642251352,1073016.39,8,Si,No,109.21,22/12/1998,No,4
160,Eleonor Solórzano,Tercera,2,5,1.710127165,83248.35,8,Si,Si,71.34,26/12/1998,No,3
161,Richard Hinojosa,Segunda,8,9,1.532346063,556415.53,8,Si,Si,120.35,19/06/1998,No,5
162,Manuela Urrutia,Primera,6,6,1.763378653,896031.02,2,No,Si,97.51,02/12/1998,Si,6
163,Mildred Briones,Tercera,1,2,1.543544209,87900.74,3,Si,Si,60.55,16/05/1998,No,1
164,Eddie Guak,Primera,3,8,1.767386382,1361257.96,8,Si,Si,98.06,19/03/1998,Si,8
165,Bruno Rubio,Primera,1,3,1.947545733,1021826.03,5,No,No,99.28,18/11/1998,Si,6
166,Erika Barriete,Primera,2,3,1.573695102,972167.45,7,Si,No,102,06/02/1998,Si,5
167,Edgar Cuenca,Primera,1,1,1.862824974,1387696.74,5,Si,Si,75.11,07/07/1998,No,6
168,Eddie López,Segunda,3,7,1.672375768,416062.91,2,No,Si,70.47,18/06/1998,Si,6
169,Iván Arenas,Primera,5,8,1.722675083,1203915.72,10,Si,No,127.81,04/04/1998,Si,4
170,Cristóbal Sandoval,Tercera,1,1,1.720513274,67281.91,8,No,Si,61.78,23/11/1998,Si,2
171,Vinicio Mosqueda,Tercera,2,2,1.740180669,69888.50,6,No,Si,66.75,03/03/1998,No,3
172,Ursula Mendoza,Segunda,3,7,1.576397613,463665.09,8,No,No,84.04,28/03/1998,No,7
173,Luis Verduzco,Segunda,2,4,1.63530763,532982.95,6,No,Si,78.83,24/07/1998,Si,2
174,Marvin Iglesias,Primera,6,13,1.810259549,1093223.18,5,No,Si,140.9,25/12/1998,Si,1
175,Ezequiel Moreno,Segunda,5,14,1.825280395,476192.70,7,Si,Si,131.07,19/11/1998,No,3
176,Camila Negrete,Tercera,1,2,1.775857056,90514.05,7,Si,No,69.31,23/12/1998,Si,6
177,Óscar Fauser,Primera,5,11,1.75615428,1442485.62,3,Si,Si,124.94,03/10/1998,Si,6
178,Ricardo Pastor,Segunda,3,8,1.680548991,439307.90,6,Si,Si,81.7,17/05/1998,No,3
179,Laura Saldaña,Segunda,4,8,1.715511322,479189.56,2,Si,Si,76.23,14/04/1998,No,2
180,Cristobal Córdova,Primera,3,9,1.899424384,1488668.53,12,Si,Si,121.26,16/01/1998,No,5
181,Andrea  Mendoza,Primera,2,5,1.712391839,684793.29,7,Si,No,84.68,23/07/1998,No,3
182,Leonardo Márquez,Ninguna,3,4,1.923516792, -   ,5,Si,Si,54.6,01/06/1998,Si,0
183,Casandra Rivas,Segunda,1,1,1.637651263,524340.94,3,No,No,66.82,16/09/1998,Si,4
184,Nelson Laguillo,Primera,6,17,1.704310804,987809.60,8,No,No,141.08,01/01/1998,No,8
185,Félix Luna,Primera,5,7,1.72035305,1205683.14,3,No,No,82.9,09/07/1998,No,4
186,Octavio Sandoval,Primera,3,9,1.873409391,940323.12,7,Si,No,116.58,25/05/1998,No,1
187,Jenny Castañeda,Segunda,2,4,1.758432913,434839.28,4,No,No,100.03,11/08/1998,Si,5
188,Perla Guerrero,Ninguna,2,3,1.802568305, -   ,4,No,Si,43.78,02/05/1998,No,0
189,Hugo Kaft,Segunda,5,14,1.640398896,454494.73,8,No,No,127.56,27/05/1998,No,6
190,Kenneth Obrador,Primera,2,6,1.746201662,1322597.35,6,Si,Si,84.39,03/04/1998,No,6
191,Monica Correa,Segunda,6,10,1.6623098,453625.82,9,No,Si,135.15,01/02/1998,Si,4
192,Alex Sereno,Tercera,1,3,1.668148342,87062.28,7,Si,Si,69.23,15/12/1998,No,4
193,Marcelino De La Fuente,Primera,3,8,1.644825298,638564.44,8,No,Si,110.85,19/03/1998,No,6
194,Xamina Narro,Segunda,4,5,1.75980681,512943.96,7,Si,No,104.86,15/02/1998,No,3
195,Eva Zavaleta,Segunda,2,3,1.713528244,492687.21,6,No,No,67.28,07/08/1998,No,2
196,Rafael Baptista,Segunda,3,3,1.822264601,486593.06,7,Si,No,79.6,05/12/1998,Si,5
197,Florencia Aranda,Primera,5,12,1.669258201,476065.13,6,Si,No,138.92,21/08/1998,No,3
198,Mara Madero,Primera,5,5,1.61502864,678013.58,10,Si,No,106.55,16/03/1998,No,8
199,Abraham Salín,Tercera,5,9,1.687024204,79572.03,4,No,Si,83.94,25/11/1998,Si,2
200,Carolina Pastelín,Primera,5,10,1.745769806,1093503.44,12,No,Si,109.06,06/01/1998,Si,9
